tag,departamento,provincia
amazonas_bagua,AMAZONAS,BAGUA
amazonas_bongara,AMAZONAS,BONGARA
amazonas_chachapoyas,AMAZONAS,CHACHAPOYAS
amazonas_condorcanqui,AMAZONAS,CONDORCANQUI
amazonas_luya,AMAZONAS,LUYA
amazonas_rodriguez_de_mendoza,AMAZONAS,RODRIGUEZ DE MENDOZA
amazonas_utcubamba,AMAZONAS,UTCUBAMBA
ancash_aija,ANCASH,AIJA
ancash_antonio_raymondi,ANCASH,ANTONIO RAYMONDI
ancash_asuncion,ANCASH,ASUNCION
ancash_bolognesi,ANCASH,BOLOGNESI
ancash_carhuaz,ANCASH,CARHUAZ
ancash_carlos_fermin_fitzcarrald,ANCASH,CARLOS FERMIN FITZCARRALD
ancash_casma,ANCASH,CASMA
ancash_corongo,ANCASH,CORONGO
ancash_huaraz,ANCASH,HUARAZ
ancash_huari,ANCASH,HUARI
ancash_huarmey,ANCASH,HUARMEY
ancash_huaylas,ANCASH,HUAYLAS
ancash_mariscal_luzuriaga,ANCASH,MARISCAL LUZURIAGA
ancash_ocros,ANCASH,OCROS
ancash_pallasca,ANCASH,PALLASCA
ancash_pomabamba,ANCASH,POMABAMBA
ancash_recuay,ANCASH,RECUAY
ancash_santa,ANCASH,SANTA
ancash_sihuas,ANCASH,SIHUAS
ancash_yungay,ANCASH,YUNGAY
apurimac_abancay,APURIMAC,ABANCAY
apurimac_andahuaylas,APURIMAC,ANDAHUAYLAS
apurimac_antabamba,APURIMAC,ANTABAMBA
apurimac_aymaraes,APURIMAC,AYMARAES
apurimac_chincheros,APURIMAC,CHINCHEROS
apurimac_cotabambas,APURIMAC,COTABAMBAS
apurimac_grau,APURIMAC,GRAU
arequipa_arequipa,AREQUIPA,AREQUIPA
arequipa_camana,AREQUIPA,CAMANA
arequipa_caraveli,AREQUIPA,CARAVELI
arequipa_castilla,AREQUIPA,CASTILLA
arequipa_caylloma,AREQUIPA,CAYLLOMA
arequipa_condesuyos,AREQUIPA,CONDESUYOS
arequipa_islay,AREQUIPA,ISLAY
arequipa_la_union,AREQUIPA,LA UNION
ayacucho_cangallo,AYACUCHO,CANGALLO
ayacucho_huamanga,AYACUCHO,HUAMANGA
ayacucho_huanca_sancos,AYACUCHO,HUANCA SANCOS
ayacucho_huanta,AYACUCHO,HUANTA
ayacucho_la_mar,AYACUCHO,LA MAR
ayacucho_lucanas,AYACUCHO,LUCANAS
ayacucho_parinacochas,AYACUCHO,PARINACOCHAS
ayacucho_paucar_del_sara_sara,AYACUCHO,PAUCAR DEL SARA SARA
ayacucho_sucre,AYACUCHO,SUCRE
ayacucho_victor_fajardo,AYACUCHO,VICTOR FAJARDO
ayacucho_vilcas_huaman,AYACUCHO,VILCAS HUAMAN
cajamarca_cajabamba,CAJAMARCA,CAJABAMBA
cajamarca_cajamarca,CAJAMARCA,CAJAMARCA
cajamarca_celendin,CAJAMARCA,CELENDIN
cajamarca_chota,CAJAMARCA,CHOTA
cajamarca_contumaza,CAJAMARCA,CONTUMAZA
cajamarca_cutervo,CAJAMARCA,CUTERVO
cajamarca_hualgayoc,CAJAMARCA,HUALGAYOC
cajamarca_jaen,CAJAMARCA,JAEN
cajamarca_san_ignacio,CAJAMARCA,SAN IGNACIO
cajamarca_san_marcos,CAJAMARCA,SAN MARCOS
cajamarca_san_miguel,CAJAMARCA,SAN MIGUEL
cajamarca_san_pablo,CAJAMARCA,SAN PABLO
cajamarca_santa_cruz,CAJAMARCA,SANTA CRUZ
callao_callao,CALLAO,CALLAO
cusco_acomayo,CUSCO,ACOMAYO
cusco_anta,CUSCO,ANTA
cusco_calca,CUSCO,CALCA
cusco_canas,CUSCO,CANAS
cusco_canchis,CUSCO,CANCHIS
cusco_chumbivilcas,CUSCO,CHUMBIVILCAS
cusco_cusco,CUSCO,CUSCO
cusco_espinar,CUSCO,ESPINAR
cusco_la_convencion,CUSCO,LA CONVENCION
cusco_paruro,CUSCO,PARURO
cusco_paucartambo,CUSCO,PAUCARTAMBO
cusco_quispicanchi,CUSCO,QUISPICANCHI
cusco_urubamba,CUSCO,URUBAMBA
huancavelica_acobamba,HUANCAVELICA,ACOBAMBA
huancavelica_angaraes,HUANCAVELICA,ANGARAES
huancavelica_castrovirreyna,HUANCAVELICA,CASTROVIRREYNA
huancavelica_churcampa,HUANCAVELICA,CHURCAMPA
huancavelica_huancavelica,HUANCAVELICA,HUANCAVELICA
huancavelica_huaytara,HUANCAVELICA,HUAYTARA
huancavelica_tayacaja,HUANCAVELICA,TAYACAJA
huanuco_ambo,HUANUCO,AMBO
huanuco_dos_de_mayo,HUANUCO,DOS DE MAYO
huanuco_huacaybamba,HUANUCO,HUACAYBAMBA
huanuco_huamalies,HUANUCO,HUAMALIES
huanuco_huanuco,HUANUCO,HUANUCO
huanuco_lauricocha,HUANUCO,LAURICOCHA
huanuco_leoncio_prado,HUANUCO,LEONCIO PRADO
huanuco_marañon,HUANUCO,MARAÑON
huanuco_pachitea,HUANUCO,PACHITEA
huanuco_puerto_inca,HUANUCO,PUERTO INCA
huanuco_yarowilca,HUANUCO,YAROWILCA
ica_chincha,ICA,CHINCHA
ica_ica,ICA,ICA
ica_nasca,ICA,NASCA
ica_palpa,ICA,PALPA
ica_pisco,ICA,PISCO
junin_chanchamayo,JUNIN,CHANCHAMAYO
junin_chupaca,JUNIN,CHUPACA
junin_concepcion,JUNIN,CONCEPCION
junin_huancayo,JUNIN,HUANCAYO
junin_jauja,JUNIN,JAUJA
junin_junin,JUNIN,JUNIN
junin_satipo,JUNIN,SATIPO
junin_tarma,JUNIN,TARMA
junin_yauli,JUNIN,YAULI
la_libertad_ascope,LA LIBERTAD,ASCOPE
la_libertad_bolivar,LA LIBERTAD,BOLIVAR
la_libertad_chepen,LA LIBERTAD,CHEPEN
la_libertad_gran_chimu,LA LIBERTAD,GRAN CHIMU
la_libertad_julcan,LA LIBERTAD,JULCAN
la_libertad_otuzco,LA LIBERTAD,OTUZCO
la_libertad_pacasmayo,LA LIBERTAD,PACASMAYO
la_libertad_pataz,LA LIBERTAD,PATAZ
la_libertad_sanchez_carrion,LA LIBERTAD,SANCHEZ CARRION
la_libertad_santiago_de_chuco,LA LIBERTAD,SANTIAGO DE CHUCO
la_libertad_trujillo,LA LIBERTAD,TRUJILLO
la_libertad_viru,LA LIBERTAD,VIRU
lambayeque_chiclayo,LAMBAYEQUE,CHICLAYO
lambayeque_ferreñafe,LAMBAYEQUE,FERREÑAFE
lambayeque_lambayeque,LAMBAYEQUE,LAMBAYEQUE
lima_barranca,LIMA,BARRANCA
lima_cajatambo,LIMA,CAJATAMBO
lima_canta,LIMA,CANTA
lima_cañete,LIMA,CAÑETE
lima_huaral,LIMA,HUARAL
lima_huarochiri,LIMA,HUAROCHIRI
lima_huaura,LIMA,HUAURA
lima_lima,LIMA,LIMA
lima_oyon,LIMA,OYON
lima_yauyos,LIMA,YAUYOS
loreto_alto_amazonas,LORETO,ALTO AMAZONAS
loreto_datem_del_marañon,LORETO,DATEM DEL MARAÑON
loreto_loreto,LORETO,LORETO
loreto_mariscal_ramon_castilla,LORETO,MARISCAL RAMON CASTILLA
loreto_maynas,LORETO,MAYNAS
loreto_putumayo,LORETO,PUTUMAYO
loreto_requena,LORETO,REQUENA
loreto_ucayali,LORETO,UCAYALI
madre_de_dios_manu,MADRE DE DIOS,MANU
madre_de_dios_tahuamanu,MADRE DE DIOS,TAHUAMANU
madre_de_dios_tambopata,MADRE DE DIOS,TAMBOPATA
moquegua_general_sanchez_cerro,MOQUEGUA,GENERAL SANCHEZ CERRO
moquegua_ilo,MOQUEGUA,ILO
moquegua_mariscal_nieto,MOQUEGUA,MARISCAL NIETO
pasco_daniel_alcides_carrion,PASCO,DANIEL ALCIDES CARRION
pasco_oxapampa,PASCO,OXAPAMPA
pasco_pasco,PASCO,PASCO
piura_ayabaca,PIURA,AYABACA
piura_huancabamba,PIURA,HUANCABAMBA
piura_morropon,PIURA,MORROPON
piura_paita,PIURA,PAITA
piura_piura,PIURA,PIURA
piura_sechura,PIURA,SECHURA
piura_sullana,PIURA,SULLANA
piura_talara,PIURA,TALARA
puno_azangaro,PUNO,AZANGARO
puno_carabaya,PUNO,CARABAYA
puno_chucuito,PUNO,CHUCUITO
puno_el_collao,PUNO,EL COLLAO
puno_huancane,PUNO,HUANCANE
puno_lampa,PUNO,LAMPA
puno_melgar,PUNO,MELGAR
puno_moho,PUNO,MOHO
puno_puno,PUNO,PUNO
puno_san_antonio_de_putina,PUNO,SAN ANTONIO DE PUTINA
puno_san_roman,PUNO,SAN ROMAN
puno_sandia,PUNO,SANDIA
puno_yunguyo,PUNO,YUNGUYO
san_martin_bellavista,SAN MARTIN,BELLAVISTA
san_martin_el_dorado,SAN MARTIN,EL DORADO
san_martin_huallaga,SAN MARTIN,HUALLAGA
san_martin_lamas,SAN MARTIN,LAMAS
san_martin_mariscal_caceres,SAN MARTIN,MARISCAL CACERES
san_martin_moyobamba,SAN MARTIN,MOYOBAMBA
san_martin_picota,SAN MARTIN,PICOTA
san_martin_rioja,SAN MARTIN,RIOJA
san_martin_san_martin,SAN MARTIN,SAN MARTIN
san_martin_tocache,SAN MARTIN,TOCACHE
tacna_candarave,TACNA,CANDARAVE
tacna_jorge_basadre,TACNA,JORGE BASADRE
tacna_tacna,TACNA,TACNA
tacna_tarata,TACNA,TARATA
tumbes_contralmirante_villar,TUMBES,CONTRALMIRANTE VILLAR
tumbes_tumbes,TUMBES,TUMBES
tumbes_zarumilla,TUMBES,ZARUMILLA
ucayali_atalaya,UCAYALI,ATALAYA
ucayali_coronel_portillo,UCAYALI,CORONEL PORTILLO
ucayali_padre_abad,UCAYALI,PADRE ABAD
ucayali_purus,UCAYALI,PURUS
