dep_name,prov_name,type,level,download_path
AMAZONAS,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_amazonas.gpkg
AMAZONAS,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_amazonas_simplified.gpkg
ANCASH,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_ancash.gpkg
ANCASH,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_ancash_simplified.gpkg
APURIMAC,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_apurimac.gpkg
APURIMAC,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_apurimac_simplified.gpkg
AREQUIPA,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_arequipa.gpkg
AREQUIPA,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_arequipa_simplified.gpkg
AYACUCHO,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_ayacucho.gpkg
AYACUCHO,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_ayacucho_simplified.gpkg
CAJAMARCA,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_cajamarca.gpkg
CAJAMARCA,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_cajamarca_simplified.gpkg
CALLAO,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_callao.gpkg
CALLAO,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_callao_simplified.gpkg
CUSCO,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_cusco.gpkg
CUSCO,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_cusco_simplified.gpkg
HUANCAVELICA,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_huancavelica.gpkg
HUANCAVELICA,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_huancavelica_simplified.gpkg
HUANUCO,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_huanuco.gpkg
HUANUCO,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_huanuco_simplified.gpkg
ICA,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_ica.gpkg
ICA,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_ica_simplified.gpkg
JUNIN,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_junin.gpkg
JUNIN,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_junin_simplified.gpkg
LA LIBERTAD,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_la_libertad.gpkg
LA LIBERTAD,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_la_libertad_simplified.gpkg
LAMBAYEQUE,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_lambayeque.gpkg
LAMBAYEQUE,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_lambayeque_simplified.gpkg
LIMA,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_lima.gpkg
LIMA,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_lima_simplified.gpkg
LORETO,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_loreto.gpkg
LORETO,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_loreto_simplified.gpkg
MADRE DE DIOS,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_madre_de_dios.gpkg
MADRE DE DIOS,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_madre_de_dios_simplified.gpkg
MOQUEGUA,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_moquegua.gpkg
MOQUEGUA,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_moquegua_simplified.gpkg
PASCO,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_pasco.gpkg
PASCO,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_pasco_simplified.gpkg
PIURA,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_piura.gpkg
PIURA,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_piura_simplified.gpkg
PUNO,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_puno.gpkg
PUNO,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_puno_simplified.gpkg
SAN MARTIN,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_san_martin.gpkg
SAN MARTIN,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_san_martin_simplified.gpkg
TACNA,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_tacna.gpkg
TACNA,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_tacna_simplified.gpkg
TUMBES,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_tumbes.gpkg
TUMBES,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_tumbes_simplified.gpkg
UCAYALI,nill,complete,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_ucayali.gpkg
UCAYALI,nill,simplified,departamento,https://github.com/PaulESantos/perugeopkg/raw/master/geo/dep_ucayali_simplified.gpkg
all,nill,complete,nacional,https://github.com/PaulESantos/perugeopkg/raw/master/geo/nan_peru.gpkg
all,nill,simplified,nacional,https://github.com/PaulESantos/perugeopkg/raw/master/geo/nan_peru_simplified.gpkg
AMAZONAS,BAGUA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_bagua.gpkg
AMAZONAS,BAGUA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_bagua_simplified.gpkg
AMAZONAS,BONGARA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_bongara.gpkg
AMAZONAS,BONGARA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_bongara_simplified.gpkg
AMAZONAS,CHACHAPOYAS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_chachapoyas.gpkg
AMAZONAS,CHACHAPOYAS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_chachapoyas_simplified.gpkg
AMAZONAS,CONDORCANQUI,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_condorcanqui.gpkg
AMAZONAS,CONDORCANQUI,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_condorcanqui_simplified.gpkg
AMAZONAS,LUYA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_luya.gpkg
AMAZONAS,LUYA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_luya_simplified.gpkg
AMAZONAS,RODRIGUEZ DE MENDOZA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_rodriguez_de_mendoza.gpkg
AMAZONAS,RODRIGUEZ DE MENDOZA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_rodriguez_de_mendoza_simplified.gpkg
AMAZONAS,UTCUBAMBA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_utcubamba.gpkg
AMAZONAS,UTCUBAMBA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_amazonas_utcubamba_simplified.gpkg
ANCASH,AIJA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_aija.gpkg
ANCASH,AIJA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_aija_simplified.gpkg
ANCASH,ANTONIO RAYMONDI,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_antonio_raymondi.gpkg
ANCASH,ANTONIO RAYMONDI,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_antonio_raymondi_simplified.gpkg
ANCASH,ASUNCION,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_asuncion.gpkg
ANCASH,ASUNCION,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_asuncion_simplified.gpkg
ANCASH,BOLOGNESI,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_bolognesi.gpkg
ANCASH,BOLOGNESI,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_bolognesi_simplified.gpkg
ANCASH,CARHUAZ,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_carhuaz.gpkg
ANCASH,CARHUAZ,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_carhuaz_simplified.gpkg
ANCASH,CARLOS FERMIN FITZCARRALD,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_carlos_fermin_fitzcarrald.gpkg
ANCASH,CARLOS FERMIN FITZCARRALD,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_carlos_fermin_fitzcarrald_simplified.gpkg
ANCASH,CASMA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_casma.gpkg
ANCASH,CASMA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_casma_simplified.gpkg
ANCASH,CORONGO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_corongo.gpkg
ANCASH,CORONGO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_corongo_simplified.gpkg
ANCASH,HUARAZ,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_huaraz.gpkg
ANCASH,HUARAZ,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_huaraz_simplified.gpkg
ANCASH,HUARI,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_huari.gpkg
ANCASH,HUARI,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_huari_simplified.gpkg
ANCASH,HUARMEY,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_huarmey.gpkg
ANCASH,HUARMEY,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_huarmey_simplified.gpkg
ANCASH,HUAYLAS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_huaylas.gpkg
ANCASH,HUAYLAS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_huaylas_simplified.gpkg
ANCASH,MARISCAL LUZURIAGA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_mariscal_luzuriaga.gpkg
ANCASH,MARISCAL LUZURIAGA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_mariscal_luzuriaga_simplified.gpkg
ANCASH,OCROS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_ocros.gpkg
ANCASH,OCROS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_ocros_simplified.gpkg
ANCASH,PALLASCA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_pallasca.gpkg
ANCASH,PALLASCA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_pallasca_simplified.gpkg
ANCASH,POMABAMBA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_pomabamba.gpkg
ANCASH,POMABAMBA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_pomabamba_simplified.gpkg
ANCASH,RECUAY,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_recuay.gpkg
ANCASH,RECUAY,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_recuay_simplified.gpkg
ANCASH,SANTA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_santa.gpkg
ANCASH,SANTA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_santa_simplified.gpkg
ANCASH,SIHUAS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_sihuas.gpkg
ANCASH,SIHUAS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_sihuas_simplified.gpkg
ANCASH,YUNGAY,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_yungay.gpkg
ANCASH,YUNGAY,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ancash_yungay_simplified.gpkg
APURIMAC,ABANCAY,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_abancay.gpkg
APURIMAC,ABANCAY,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_abancay_simplified.gpkg
APURIMAC,ANDAHUAYLAS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_andahuaylas.gpkg
APURIMAC,ANDAHUAYLAS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_andahuaylas_simplified.gpkg
APURIMAC,ANTABAMBA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_antabamba.gpkg
APURIMAC,ANTABAMBA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_antabamba_simplified.gpkg
APURIMAC,AYMARAES,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_aymaraes.gpkg
APURIMAC,AYMARAES,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_aymaraes_simplified.gpkg
APURIMAC,CHINCHEROS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_chincheros.gpkg
APURIMAC,CHINCHEROS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_chincheros_simplified.gpkg
APURIMAC,COTABAMBAS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_cotabambas.gpkg
APURIMAC,COTABAMBAS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_cotabambas_simplified.gpkg
APURIMAC,GRAU,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_grau.gpkg
APURIMAC,GRAU,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_apurimac_grau_simplified.gpkg
AREQUIPA,AREQUIPA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_arequipa.gpkg
AREQUIPA,AREQUIPA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_arequipa_simplified.gpkg
AREQUIPA,CAMANA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_camana.gpkg
AREQUIPA,CAMANA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_camana_simplified.gpkg
AREQUIPA,CARAVELI,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_caraveli.gpkg
AREQUIPA,CARAVELI,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_caraveli_simplified.gpkg
AREQUIPA,CASTILLA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_castilla.gpkg
AREQUIPA,CASTILLA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_castilla_simplified.gpkg
AREQUIPA,CAYLLOMA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_caylloma.gpkg
AREQUIPA,CAYLLOMA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_caylloma_simplified.gpkg
AREQUIPA,CONDESUYOS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_condesuyos.gpkg
AREQUIPA,CONDESUYOS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_condesuyos_simplified.gpkg
AREQUIPA,ISLAY,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_islay.gpkg
AREQUIPA,ISLAY,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_islay_simplified.gpkg
AREQUIPA,LA UNION,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_la_union.gpkg
AREQUIPA,LA UNION,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_arequipa_la_union_simplified.gpkg
AYACUCHO,CANGALLO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_cangallo.gpkg
AYACUCHO,CANGALLO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_cangallo_simplified.gpkg
AYACUCHO,HUAMANGA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_huamanga.gpkg
AYACUCHO,HUAMANGA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_huamanga_simplified.gpkg
AYACUCHO,HUANCA SANCOS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_huanca_sancos.gpkg
AYACUCHO,HUANCA SANCOS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_huanca_sancos_simplified.gpkg
AYACUCHO,HUANTA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_huanta.gpkg
AYACUCHO,HUANTA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_huanta_simplified.gpkg
AYACUCHO,LA MAR,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_la_mar.gpkg
AYACUCHO,LA MAR,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_la_mar_simplified.gpkg
AYACUCHO,LUCANAS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_lucanas.gpkg
AYACUCHO,LUCANAS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_lucanas_simplified.gpkg
AYACUCHO,PARINACOCHAS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_parinacochas.gpkg
AYACUCHO,PARINACOCHAS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_parinacochas_simplified.gpkg
