dep_name,prov_name,type,level,download_path
AYACUCHO,PAUCAR DEL SARA SARA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_paucar_del_sara_sara.gpkg
AYACUCHO,PAUCAR DEL SARA SARA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_paucar_del_sara_sara_simplified.gpkg
AYACUCHO,SUCRE,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_sucre.gpkg
AYACUCHO,SUCRE,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_sucre_simplified.gpkg
AYACUCHO,VICTOR FAJARDO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_victor_fajardo.gpkg
AYACUCHO,VICTOR FAJARDO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_victor_fajardo_simplified.gpkg
AYACUCHO,VILCAS HUAMAN,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_vilcas_huaman.gpkg
AYACUCHO,VILCAS HUAMAN,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ayacucho_vilcas_huaman_simplified.gpkg
CAJAMARCA,CAJABAMBA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_cajabamba.gpkg
CAJAMARCA,CAJABAMBA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_cajabamba_simplified.gpkg
CAJAMARCA,CAJAMARCA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_cajamarca.gpkg
CAJAMARCA,CAJAMARCA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_cajamarca_simplified.gpkg
CAJAMARCA,CELENDIN,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_celendin.gpkg
CAJAMARCA,CELENDIN,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_celendin_simplified.gpkg
CAJAMARCA,CHOTA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_chota.gpkg
CAJAMARCA,CHOTA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_chota_simplified.gpkg
CAJAMARCA,CONTUMAZA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_contumaza.gpkg
CAJAMARCA,CONTUMAZA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_contumaza_simplified.gpkg
CAJAMARCA,CUTERVO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_cutervo.gpkg
CAJAMARCA,CUTERVO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_cutervo_simplified.gpkg
CAJAMARCA,HUALGAYOC,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_hualgayoc.gpkg
CAJAMARCA,HUALGAYOC,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_hualgayoc_simplified.gpkg
CAJAMARCA,JAEN,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_jaen.gpkg
CAJAMARCA,JAEN,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_jaen_simplified.gpkg
CAJAMARCA,SAN IGNACIO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_san_ignacio.gpkg
CAJAMARCA,SAN IGNACIO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_san_ignacio_simplified.gpkg
CAJAMARCA,SAN MARCOS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_san_marcos.gpkg
CAJAMARCA,SAN MARCOS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_san_marcos_simplified.gpkg
CAJAMARCA,SAN MIGUEL,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_san_miguel.gpkg
CAJAMARCA,SAN MIGUEL,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_san_miguel_simplified.gpkg
CAJAMARCA,SAN PABLO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_san_pablo.gpkg
CAJAMARCA,SAN PABLO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_san_pablo_simplified.gpkg
CAJAMARCA,SANTA CRUZ,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_santa_cruz.gpkg
CAJAMARCA,SANTA CRUZ,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cajamarca_santa_cruz_simplified.gpkg
CALLAO,CALLAO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_callao_callao.gpkg
CALLAO,CALLAO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_callao_callao_simplified.gpkg
CUSCO,ACOMAYO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_acomayo.gpkg
CUSCO,ACOMAYO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_acomayo_simplified.gpkg
CUSCO,ANTA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_anta.gpkg
CUSCO,ANTA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_anta_simplified.gpkg
CUSCO,CALCA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_calca.gpkg
CUSCO,CALCA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_calca_simplified.gpkg
CUSCO,CANAS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_canas.gpkg
CUSCO,CANAS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_canas_simplified.gpkg
CUSCO,CANCHIS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_canchis.gpkg
CUSCO,CANCHIS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_canchis_simplified.gpkg
CUSCO,CHUMBIVILCAS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_chumbivilcas.gpkg
CUSCO,CHUMBIVILCAS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_chumbivilcas_simplified.gpkg
CUSCO,CUSCO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_cusco.gpkg
CUSCO,CUSCO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_cusco_simplified.gpkg
CUSCO,ESPINAR,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_espinar.gpkg
CUSCO,ESPINAR,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_espinar_simplified.gpkg
CUSCO,LA CONVENCION,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_la_convencion.gpkg
CUSCO,LA CONVENCION,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_la_convencion_simplified.gpkg
CUSCO,PARURO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_paruro.gpkg
CUSCO,PARURO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_paruro_simplified.gpkg
CUSCO,PAUCARTAMBO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_paucartambo.gpkg
CUSCO,PAUCARTAMBO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_paucartambo_simplified.gpkg
CUSCO,QUISPICANCHI,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_quispicanchi.gpkg
CUSCO,QUISPICANCHI,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_quispicanchi_simplified.gpkg
CUSCO,URUBAMBA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_urubamba.gpkg
CUSCO,URUBAMBA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_cusco_urubamba_simplified.gpkg
HUANCAVELICA,ACOBAMBA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_acobamba.gpkg
HUANCAVELICA,ACOBAMBA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_acobamba_simplified.gpkg
HUANCAVELICA,ANGARAES,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_angaraes.gpkg
HUANCAVELICA,ANGARAES,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_angaraes_simplified.gpkg
HUANCAVELICA,CASTROVIRREYNA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_castrovirreyna.gpkg
HUANCAVELICA,CASTROVIRREYNA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_castrovirreyna_simplified.gpkg
HUANCAVELICA,CHURCAMPA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_churcampa.gpkg
HUANCAVELICA,CHURCAMPA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_churcampa_simplified.gpkg
HUANCAVELICA,HUANCAVELICA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_huancavelica.gpkg
HUANCAVELICA,HUANCAVELICA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_huancavelica_simplified.gpkg
HUANCAVELICA,HUAYTARA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_huaytara.gpkg
HUANCAVELICA,HUAYTARA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_huaytara_simplified.gpkg
HUANCAVELICA,TAYACAJA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_tayacaja.gpkg
HUANCAVELICA,TAYACAJA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huancavelica_tayacaja_simplified.gpkg
HUANUCO,AMBO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_ambo.gpkg
HUANUCO,AMBO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_ambo_simplified.gpkg
HUANUCO,DOS DE MAYO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_dos_de_mayo.gpkg
HUANUCO,DOS DE MAYO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_dos_de_mayo_simplified.gpkg
HUANUCO,HUACAYBAMBA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_huacaybamba.gpkg
HUANUCO,HUACAYBAMBA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_huacaybamba_simplified.gpkg
HUANUCO,HUAMALIES,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_huamalies.gpkg
HUANUCO,HUAMALIES,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_huamalies_simplified.gpkg
HUANUCO,HUANUCO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_huanuco.gpkg
HUANUCO,HUANUCO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_huanuco_simplified.gpkg
HUANUCO,LAURICOCHA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_lauricocha.gpkg
HUANUCO,LAURICOCHA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_lauricocha_simplified.gpkg
HUANUCO,LEONCIO PRADO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_leoncio_prado.gpkg
HUANUCO,LEONCIO PRADO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_leoncio_prado_simplified.gpkg
HUANUCO,MARAÑON,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_marañon.gpkg
HUANUCO,MARAÑON,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_marañon_simplified.gpkg
HUANUCO,PACHITEA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_pachitea.gpkg
HUANUCO,PACHITEA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_pachitea_simplified.gpkg
HUANUCO,PUERTO INCA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_puerto_inca.gpkg
HUANUCO,PUERTO INCA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_puerto_inca_simplified.gpkg
HUANUCO,YAROWILCA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_yarowilca.gpkg
HUANUCO,YAROWILCA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_huanuco_yarowilca_simplified.gpkg
ICA,CHINCHA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ica_chincha.gpkg
ICA,CHINCHA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ica_chincha_simplified.gpkg
ICA,ICA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ica_ica.gpkg
ICA,ICA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ica_ica_simplified.gpkg
ICA,NASCA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ica_nasca.gpkg
ICA,NASCA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ica_nasca_simplified.gpkg
ICA,PALPA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ica_palpa.gpkg
ICA,PALPA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ica_palpa_simplified.gpkg
ICA,PISCO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ica_pisco.gpkg
ICA,PISCO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ica_pisco_simplified.gpkg
JUNIN,CHANCHAMAYO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_chanchamayo.gpkg
JUNIN,CHANCHAMAYO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_chanchamayo_simplified.gpkg
JUNIN,CHUPACA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_chupaca.gpkg
JUNIN,CHUPACA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_chupaca_simplified.gpkg
JUNIN,CONCEPCION,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_concepcion.gpkg
JUNIN,CONCEPCION,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_concepcion_simplified.gpkg
JUNIN,HUANCAYO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_huancayo.gpkg
JUNIN,HUANCAYO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_huancayo_simplified.gpkg
JUNIN,JAUJA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_jauja.gpkg
JUNIN,JAUJA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_jauja_simplified.gpkg
JUNIN,JUNIN,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_junin.gpkg
JUNIN,JUNIN,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_junin_simplified.gpkg
JUNIN,SATIPO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_satipo.gpkg
JUNIN,SATIPO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_satipo_simplified.gpkg
JUNIN,TARMA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_tarma.gpkg
JUNIN,TARMA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_tarma_simplified.gpkg
JUNIN,YAULI,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_yauli.gpkg
JUNIN,YAULI,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_junin_yauli_simplified.gpkg
LA LIBERTAD,ASCOPE,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_ascope.gpkg
LA LIBERTAD,ASCOPE,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_ascope_simplified.gpkg
LA LIBERTAD,BOLIVAR,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_bolivar.gpkg
LA LIBERTAD,BOLIVAR,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_bolivar_simplified.gpkg
LA LIBERTAD,CHEPEN,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_chepen.gpkg
LA LIBERTAD,CHEPEN,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_chepen_simplified.gpkg
LA LIBERTAD,GRAN CHIMU,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_gran_chimu.gpkg
LA LIBERTAD,GRAN CHIMU,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_gran_chimu_simplified.gpkg
LA LIBERTAD,JULCAN,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_julcan.gpkg
LA LIBERTAD,JULCAN,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_julcan_simplified.gpkg
LA LIBERTAD,OTUZCO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_otuzco.gpkg
LA LIBERTAD,OTUZCO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_otuzco_simplified.gpkg
LA LIBERTAD,PACASMAYO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_pacasmayo.gpkg
LA LIBERTAD,PACASMAYO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_pacasmayo_simplified.gpkg
LA LIBERTAD,PATAZ,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_pataz.gpkg
LA LIBERTAD,PATAZ,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_pataz_simplified.gpkg
LA LIBERTAD,SANCHEZ CARRION,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_sanchez_carrion.gpkg
LA LIBERTAD,SANCHEZ CARRION,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_sanchez_carrion_simplified.gpkg
LA LIBERTAD,SANTIAGO DE CHUCO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_santiago_de_chuco.gpkg
