dep_name,prov_name,type,level,download_path
LA LIBERTAD,SANTIAGO DE CHUCO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_santiago_de_chuco_simplified.gpkg
LA LIBERTAD,TRUJILLO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_trujillo.gpkg
LA LIBERTAD,TRUJILLO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_trujillo_simplified.gpkg
LA LIBERTAD,VIRU,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_viru.gpkg
LA LIBERTAD,VIRU,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_la_libertad_viru_simplified.gpkg
LAMBAYEQUE,CHICLAYO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lambayeque_chiclayo.gpkg
LAMBAYEQUE,CHICLAYO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lambayeque_chiclayo_simplified.gpkg
LAMBAYEQUE,FERREÑAFE,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lambayeque_ferreñafe.gpkg
LAMBAYEQUE,FERREÑAFE,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lambayeque_ferreñafe_simplified.gpkg
LAMBAYEQUE,LAMBAYEQUE,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lambayeque_lambayeque.gpkg
LAMBAYEQUE,LAMBAYEQUE,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lambayeque_lambayeque_simplified.gpkg
LIMA,BARRANCA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_barranca.gpkg
LIMA,BARRANCA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_barranca_simplified.gpkg
LIMA,CAJATAMBO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_cajatambo.gpkg
LIMA,CAJATAMBO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_cajatambo_simplified.gpkg
LIMA,CANTA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_canta.gpkg
LIMA,CANTA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_canta_simplified.gpkg
LIMA,CAÑETE,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_cañete.gpkg
LIMA,CAÑETE,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_cañete_simplified.gpkg
LIMA,HUARAL,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_huaral.gpkg
LIMA,HUARAL,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_huaral_simplified.gpkg
LIMA,HUAROCHIRI,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_huarochiri.gpkg
LIMA,HUAROCHIRI,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_huarochiri_simplified.gpkg
LIMA,HUAURA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_huaura.gpkg
LIMA,HUAURA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_huaura_simplified.gpkg
LIMA,LIMA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_lima.gpkg
LIMA,LIMA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_lima_simplified.gpkg
LIMA,OYON,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_oyon.gpkg
LIMA,OYON,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_oyon_simplified.gpkg
LIMA,YAUYOS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_yauyos.gpkg
LIMA,YAUYOS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_lima_yauyos_simplified.gpkg
LORETO,ALTO AMAZONAS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_alto_amazonas.gpkg
LORETO,ALTO AMAZONAS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_alto_amazonas_simplified.gpkg
LORETO,DATEM DEL MARAÑON,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_datem_del_marañon.gpkg
LORETO,DATEM DEL MARAÑON,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_datem_del_marañon_simplified.gpkg
LORETO,LORETO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_loreto.gpkg
LORETO,LORETO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_loreto_simplified.gpkg
LORETO,MARISCAL RAMON CASTILLA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_mariscal_ramon_castilla.gpkg
LORETO,MARISCAL RAMON CASTILLA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_mariscal_ramon_castilla_simplified.gpkg
LORETO,MAYNAS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_maynas.gpkg
LORETO,MAYNAS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_maynas_simplified.gpkg
LORETO,PUTUMAYO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_putumayo.gpkg
LORETO,PUTUMAYO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_putumayo_simplified.gpkg
LORETO,REQUENA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_requena.gpkg
LORETO,REQUENA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_requena_simplified.gpkg
LORETO,UCAYALI,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_ucayali.gpkg
LORETO,UCAYALI,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_loreto_ucayali_simplified.gpkg
MADRE DE DIOS,MANU,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_madre_de_dios_manu.gpkg
MADRE DE DIOS,MANU,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_madre_de_dios_manu_simplified.gpkg
MADRE DE DIOS,TAHUAMANU,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_madre_de_dios_tahuamanu.gpkg
MADRE DE DIOS,TAHUAMANU,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_madre_de_dios_tahuamanu_simplified.gpkg
MADRE DE DIOS,TAMBOPATA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_madre_de_dios_tambopata.gpkg
MADRE DE DIOS,TAMBOPATA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_madre_de_dios_tambopata_simplified.gpkg
MOQUEGUA,GENERAL SANCHEZ CERRO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_moquegua_general_sanchez_cerro.gpkg
MOQUEGUA,GENERAL SANCHEZ CERRO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_moquegua_general_sanchez_cerro_simplified.gpkg
MOQUEGUA,ILO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_moquegua_ilo.gpkg
MOQUEGUA,ILO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_moquegua_ilo_simplified.gpkg
MOQUEGUA,MARISCAL NIETO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_moquegua_mariscal_nieto.gpkg
MOQUEGUA,MARISCAL NIETO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_moquegua_mariscal_nieto_simplified.gpkg
PASCO,DANIEL ALCIDES CARRION,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_pasco_daniel_alcides_carrion.gpkg
PASCO,DANIEL ALCIDES CARRION,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_pasco_daniel_alcides_carrion_simplified.gpkg
PASCO,OXAPAMPA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_pasco_oxapampa.gpkg
PASCO,OXAPAMPA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_pasco_oxapampa_simplified.gpkg
PASCO,PASCO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_pasco_pasco.gpkg
PASCO,PASCO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_pasco_pasco_simplified.gpkg
PIURA,AYABACA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_ayabaca.gpkg
PIURA,AYABACA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_ayabaca_simplified.gpkg
PIURA,HUANCABAMBA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_huancabamba.gpkg
PIURA,HUANCABAMBA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_huancabamba_simplified.gpkg
PIURA,MORROPON,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_morropon.gpkg
PIURA,MORROPON,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_morropon_simplified.gpkg
PIURA,PAITA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_paita.gpkg
PIURA,PAITA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_paita_simplified.gpkg
PIURA,PIURA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_piura.gpkg
PIURA,PIURA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_piura_simplified.gpkg
PIURA,SECHURA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_sechura.gpkg
PIURA,SECHURA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_sechura_simplified.gpkg
PIURA,SULLANA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_sullana.gpkg
PIURA,SULLANA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_sullana_simplified.gpkg
PIURA,TALARA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_talara.gpkg
PIURA,TALARA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_piura_talara_simplified.gpkg
PUNO,AZANGARO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_azangaro.gpkg
PUNO,AZANGARO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_azangaro_simplified.gpkg
PUNO,CARABAYA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_carabaya.gpkg
PUNO,CARABAYA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_carabaya_simplified.gpkg
PUNO,CHUCUITO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_chucuito.gpkg
PUNO,CHUCUITO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_chucuito_simplified.gpkg
PUNO,EL COLLAO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_el_collao.gpkg
PUNO,EL COLLAO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_el_collao_simplified.gpkg
PUNO,HUANCANE,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_huancane.gpkg
PUNO,HUANCANE,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_huancane_simplified.gpkg
PUNO,LAMPA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_lampa.gpkg
PUNO,LAMPA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_lampa_simplified.gpkg
PUNO,MELGAR,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_melgar.gpkg
PUNO,MELGAR,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_melgar_simplified.gpkg
PUNO,MOHO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_moho.gpkg
PUNO,MOHO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_moho_simplified.gpkg
PUNO,PUNO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_puno.gpkg
PUNO,PUNO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_puno_simplified.gpkg
PUNO,SAN ANTONIO DE PUTINA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_san_antonio_de_putina.gpkg
PUNO,SAN ANTONIO DE PUTINA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_san_antonio_de_putina_simplified.gpkg
PUNO,SAN ROMAN,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_san_roman.gpkg
PUNO,SAN ROMAN,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_san_roman_simplified.gpkg
PUNO,SANDIA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_sandia.gpkg
PUNO,SANDIA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_sandia_simplified.gpkg
PUNO,YUNGUYO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_yunguyo.gpkg
PUNO,YUNGUYO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_puno_yunguyo_simplified.gpkg
SAN MARTIN,BELLAVISTA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_bellavista.gpkg
SAN MARTIN,BELLAVISTA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_bellavista_simplified.gpkg
SAN MARTIN,EL DORADO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_el_dorado.gpkg
SAN MARTIN,EL DORADO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_el_dorado_simplified.gpkg
SAN MARTIN,HUALLAGA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_huallaga.gpkg
SAN MARTIN,HUALLAGA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_huallaga_simplified.gpkg
SAN MARTIN,LAMAS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_lamas.gpkg
SAN MARTIN,LAMAS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_lamas_simplified.gpkg
SAN MARTIN,MARISCAL CACERES,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_mariscal_caceres.gpkg
SAN MARTIN,MARISCAL CACERES,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_mariscal_caceres_simplified.gpkg
SAN MARTIN,MOYOBAMBA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_moyobamba.gpkg
SAN MARTIN,MOYOBAMBA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_moyobamba_simplified.gpkg
SAN MARTIN,PICOTA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_picota.gpkg
SAN MARTIN,PICOTA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_picota_simplified.gpkg
SAN MARTIN,RIOJA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_rioja.gpkg
SAN MARTIN,RIOJA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_rioja_simplified.gpkg
SAN MARTIN,SAN MARTIN,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_san_martin.gpkg
SAN MARTIN,SAN MARTIN,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_san_martin_simplified.gpkg
SAN MARTIN,TOCACHE,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_tocache.gpkg
SAN MARTIN,TOCACHE,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_san_martin_tocache_simplified.gpkg
TACNA,CANDARAVE,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tacna_candarave.gpkg
TACNA,CANDARAVE,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tacna_candarave_simplified.gpkg
TACNA,JORGE BASADRE,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tacna_jorge_basadre.gpkg
TACNA,JORGE BASADRE,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tacna_jorge_basadre_simplified.gpkg
TACNA,TACNA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tacna_tacna.gpkg
TACNA,TACNA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tacna_tacna_simplified.gpkg
TACNA,TARATA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tacna_tarata.gpkg
TACNA,TARATA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tacna_tarata_simplified.gpkg
TUMBES,CONTRALMIRANTE VILLAR,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tumbes_contralmirante_villar.gpkg
TUMBES,CONTRALMIRANTE VILLAR,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tumbes_contralmirante_villar_simplified.gpkg
TUMBES,TUMBES,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tumbes_tumbes.gpkg
TUMBES,TUMBES,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tumbes_tumbes_simplified.gpkg
TUMBES,ZARUMILLA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tumbes_zarumilla.gpkg
TUMBES,ZARUMILLA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_tumbes_zarumilla_simplified.gpkg
UCAYALI,ATALAYA,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ucayali_atalaya.gpkg
UCAYALI,ATALAYA,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ucayali_atalaya_simplified.gpkg
UCAYALI,CORONEL PORTILLO,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ucayali_coronel_portillo.gpkg
UCAYALI,CORONEL PORTILLO,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ucayali_coronel_portillo_simplified.gpkg
UCAYALI,PADRE ABAD,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ucayali_padre_abad.gpkg
UCAYALI,PADRE ABAD,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ucayali_padre_abad_simplified.gpkg
UCAYALI,PURUS,complete,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ucayali_purus.gpkg
UCAYALI,PURUS,simplified,provincia,https://github.com/PaulESantos/perugeopkg/raw/master/geo/prov_ucayali_purus_simplified.gpkg
